earth_x,earth_y,earth_z,sun_x,sun_y,sun_z,kinetic_energy,potential_energy,total_energy,angular_momentum_x,angular_momentum_y,angular_momentum_z,center_of_mass_x,center_of_mass_y,center_of_mass_z
-0.838613965378356,-0.544944709343129,0.000000000000000,0.000005521357738,0.000012802429464,0.000000000000000,0.000059261357210,-0.000118538200096,-0.000059276842886,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011165926970,0.000000000000000
-0.829110669243988,-0.559295936390173,0.000000000000000,0.000005492819340,0.000012897220460,0.000000000000000,0.000059261437293,-0.000118538280184,-0.000059276842892,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011217621077,0.000000000000000
-0.819361777811548,-0.573481488678974,0.000000000000000,0.000005463543419,0.000012991513935,0.000000000000000,0.000059261519444,-0.000118538362342,-0.000059276842898,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011269315183,0.000000000000000
-0.809370178337107,-0.587497163878040,0.000000000000000,0.000005433538646,0.000013085297270,0.000000000000000,0.000059261603639,-0.000118538446543,-0.000059276842904,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011321009289,0.000000000000000
-0.799138829970220,-0.601338809949624,0.000000000000000,0.000005402813906,0.000013178557994,0.000000000000000,0.000059261689854,-0.000118538532765,-0.000059276842910,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011372703396,0.000000000000000
-0.788670762878454,-0.615002326379419,0.000000000000000,0.000005371378301,0.000013271283796,0.000000000000000,0.000059261778063,-0.000118538620980,-0.000059276842917,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011424397502,0.000000000000000
-0.777969077350873,-0.628483665391023,0.000000000000000,0.000005339241139,0.000013363462518,0.000000000000000,0.000059261868239,-0.000118538711163,-0.000059276842924,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011476091609,0.000000000000000
-0.767036942880776,-0.641778833144826,0.000000000000000,0.000005306411939,0.000013455082169,0.000000000000000,0.000059261960357,-0.000118538803287,-0.000059276842930,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011527785715,0.000000000000000
-0.755877597227932,-0.654883890920959,0.000000000000000,0.000005272900424,0.000013546130919,0.000000000000000,0.000059262054388,-0.000118538897325,-0.000059276842937,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011579479821,0.000000000000000
-0.744494345460609,-0.667794956285954,0.000000000000000,0.000005238716519,0.000013636597110,0.000000000000000,0.000059262150305,-0.000118538993249,-0.000059276842944,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011631173928,0.000000000000000
-0.732890558977658,-0.680508204242781,0.000000000000000,0.000005203870349,0.000013726469255,0.000000000000000,0.000059262248079,-0.000118539091031,-0.000059276842952,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011682868034,0.000000000000000
-0.721069674510963,-0.693019868363897,0.000000000000000,0.000005168372233,0.000013815736044,0.000000000000000,0.000059262347682,-0.000118539190641,-0.000059276842959,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011734562140,0.000000000000000
-0.709035193108532,-0.705326241907000,0.000000000000000,0.000005132232685,0.000013904386345,0.000000000000000,0.000059262449084,-0.000118539292051,-0.000059276842967,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011786256247,0.000000000000000
-0.696790679098542,-0.717423678913143,0.000000000000000,0.000005095462409,0.000013992409210,0.000000000000000,0.000059262552255,-0.000118539395229,-0.000059276842974,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011837950353,0.000000000000000
-0.684339759034631,-0.729308595286873,0.000000000000000,0.000005058072296,0.000014079793876,0.000000000000000,0.000059262657164,-0.000118539500146,-0.000059276842982,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011889644459,0.000000000000000
-0.671686120622764,-0.740977469858103,0.000000000000000,0.000005020073420,0.000014166529767,0.000000000000000,0.000059262763781,-0.000118539606771,-0.000059276842990,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011941338566,0.000000000000000
-0.658833511629971,-0.752426845425372,0.000000000000000,0.000004981477035,0.000014252606504,0.000000000000000,0.000059262872074,-0.000118539715072,-0.000059276842998,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000011993032672,0.000000000000000
-0.645785738775299,-0.763653329780203,0.000000000000000,0.000004942294574,0.000014338013898,0.000000000000000,0.000059262982010,-0.000118539825016,-0.000059276843006,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012044726778,0.000000000000000
-0.632546666603280,-0.774653596712252,0.000000000000000,0.000004902537640,0.000014422741961,0.000000000000000,0.000059263093558,-0.000118539936572,-0.000059276843014,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012096420885,0.000000000000000
-0.619120216340275,-0.785424386994941,0.000000000000000,0.000004862218010,0.000014506780906,0.000000000000000,0.000059263206683,-0.000118540049706,-0.000059276843023,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012148114991,0.000000000000000
-0.605510364734010,-0.795962509351300,0.000000000000000,0.000004821347625,0.000014590121149,0.000000000000000,0.000059263321354,-0.000118540164385,-0.000059276843031,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012199809097,0.000000000000000
-0.591721142876655,-0.806264841399710,0.000000000000000,0.000004779938592,0.000014672753314,0.000000000000000,0.000059263437535,-0.000118540280574,-0.000059276843040,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012251503204,0.000000000000000
-0.577756635011794,-0.816328330579285,0.000000000000000,0.000004738003175,0.000014754668233,0.000000000000000,0.000059263555192,-0.000118540398240,-0.000059276843049,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012303197310,0.000000000000000
-0.563620977325637,-0.826149995054608,0.000000000000000,0.000004695553795,0.000014835856953,0.000000000000000,0.000059263674291,-0.000118540517348,-0.000059276843057,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012354891416,0.000000000000000
-0.549318356722823,-0.835726924599560,0.000000000000000,0.000004652603025,0.000014916310734,0.000000000000000,0.000059263794795,-0.000118540637862,-0.000059276843066,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012406585523,0.000000000000000
-0.534853009587194,-0.845056281459969,0.000000000000000,0.000004609163588,0.000014996021055,0.000000000000000,0.000059263916671,-0.000118540759746,-0.000059276843075,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012458279629,0.000000000000000
-0.520229220527882,-0.854135301194834,0.000000000000000,0.000004565248349,0.000015074979612,0.000000000000000,0.000059264039880,-0.000118540882965,-0.000059276843084,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012509973735,0.000000000000000
-0.505451321111097,-0.862961293495866,0.000000000000000,0.000004520870317,0.000015153178329,0.000000000000000,0.000059264164388,-0.000118541007482,-0.000059276843094,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012561667842,0.000000000000000
-0.490523688577984,-0.871531642985112,0.000000000000000,0.000004476042637,0.000015230609350,0.000000000000000,0.000059264290156,-0.000118541133259,-0.000059276843103,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012613361948,0.000000000000000
-0.475450744548926,-0.879843809990409,0.000000000000000,0.000004430778586,0.000015307265049,0.000000000000000,0.000059264417149,-0.000118541260261,-0.000059276843112,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012665056054,0.000000000000000
-0.460236953714679,-0.887895331298462,0.000000000000000,0.000004385091572,0.000015383138029,0.000000000000000,0.000059264545327,-0.000118541388449,-0.000059276843122,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012716750161,0.000000000000000
-0.444886822514720,-0.895683820885289,0.000000000000000,0.000004338995128,0.000015458221125,0.000000000000000,0.000059264674654,-0.000118541517785,-0.000059276843131,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012768444267,0.000000000000000
-0.429404897803209,-0.903206970623854,0.000000000000000,0.000004292502908,0.000015532507405,0.000000000000000,0.000059264805090,-0.000118541648231,-0.000059276843141,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012820138373,0.000000000000000
-0.413795765502945,-0.910462550968643,0.000000000000000,0.000004245628684,0.000015605990174,0.000000000000000,0.000059264936598,-0.000118541779749,-0.000059276843151,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012871832480,0.000000000000000
-0.398064049247720,-0.917448411617004,0.000000000000000,0.000004198386340,0.000015678662976,0.000000000000000,0.000059265069138,-0.000118541912298,-0.000059276843161,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012923526586,0.000000000000000
-0.382214409013482,-0.924162482147036,0.000000000000000,0.000004150789870,0.000015750519591,0.000000000000000,0.000059265202671,-0.000118542045841,-0.000059276843171,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000012975220693,0.000000000000000
-0.366251539738690,-0.930602772631852,0.000000000000000,0.000004102853374,0.000015821554045,0.000000000000000,0.000059265337157,-0.000118542180338,-0.000059276843180,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013026914799,0.000000000000000
-0.350180169934291,-0.936767374230026,0.000000000000000,0.000004054591050,0.000015891760605,0.000000000000000,0.000059265472557,-0.000118542315748,-0.000059276843191,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013078608905,0.000000000000000
-0.334005060283707,-0.942654459752045,0.000000000000000,0.000004006017196,0.000015961133784,0.000000000000000,0.000059265608831,-0.000118542452031,-0.000059276843201,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013130303012,0.000000000000000
-0.317731002233271,-0.948262284202599,0.000000000000000,0.000003957146200,0.000016029668343,0.000000000000000,0.000059265745938,-0.000118542589148,-0.000059276843211,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013181997118,0.000000000000000
-0.301362816573509,-0.953589185298558,0.000000000000000,0.000003907992538,0.000016097359288,0.000000000000000,0.000059265883837,-0.000118542727058,-0.000059276843221,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013233691224,0.000000000000000
-0.284905352011691,-0.958633583962462,0.000000000000000,0.000003858570772,0.000016164201879,0.000000000000000,0.000059266022488,-0.000118542865719,-0.000059276843231,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013285385331,0.000000000000000
-0.268363483736081,-0.963393984791389,0.000000000000000,0.000003808895542,0.000016230191625,0.000000000000000,0.000059266161849,-0.000118543005091,-0.000059276843242,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013337079437,0.000000000000000
-0.251742111972305,-0.967868976501063,0.000000000000000,0.000003758981562,0.000016295324286,0.000000000000000,0.000059266301880,-0.000118543145132,-0.000059276843252,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013388773543,0.000000000000000
-0.235046160532260,-0.972057232345064,0.000000000000000,0.000003708843620,0.000016359595880,0.000000000000000,0.000059266442539,-0.000118543285801,-0.000059276843262,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013440467650,0.000000000000000
-0.218280575356003,-0.975957510509004,0.000000000000000,0.000003658496568,0.000016423002677,0.000000000000000,0.000059266583784,-0.000118543427056,-0.000059276843273,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013492161756,0.000000000000000
-0.201450323047036,-0.979568654479582,0.000000000000000,0.000003607955320,0.000016485541204,0.000000000000000,0.000059266725573,-0.000118543568856,-0.000059276843283,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013543855862,0.000000000000000
-0.184560389401444,-0.982889593388367,0.000000000000000,0.000003557234849,0.000016547208245,0.000000000000000,0.000059266867864,-0.000118543711158,-0.000059276843294,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013595549969,0.000000000000000
-0.167615777931292,-0.985919342330243,0.000000000000000,0.000003506350181,0.000016608000843,0.000000000000000,0.000059267010616,-0.000118543853920,-0.000059276843304,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013647244075,0.000000000000000
-0.150621508382745,-0.988657002656391,0.000000000000000,0.000003455316390,0.000016667916298,0.000000000000000,0.000059267153786,-0.000118543997101,-0.000059276843315,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013698938181,0.000000000000000
-0.133582615249324,-0.991101762241738,0.000000000000000,0.000003404148594,0.000016726952173,0.000000000000000,0.000059267297331,-0.000118544140656,-0.000059276843326,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013750632288,0.000000000000000
-0.116504146280766,-0.993252895726788,0.000000000000000,0.000003352861951,0.000016785106288,0.000000000000000,0.000059267441209,-0.000118544284545,-0.000059276843336,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013802326394,0.000000000000000
-0.099391160987901,-0.995109764733757,0.000000000000000,0.000003301471656,0.000016842376727,0.000000000000000,0.000059267585377,-0.000118544428724,-0.000059276843347,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013854020500,0.000000000000000
-0.082248729144010,-0.996671818056950,0.000000000000000,0.000003249992934,0.000016898761835,0.000000000000000,0.000059267729793,-0.000118544573150,-0.000059276843358,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013905714607,0.000000000000000
-0.065081929283097,-0.997938591827327,0.000000000000000,0.000003198441034,0.000016954260218,0.000000000000000,0.000059267874413,-0.000118544717782,-0.000059276843368,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000013957408713,0.000000000000000
-0.047895847195518,-0.998909709651194,0.000000000000000,0.000003146831229,0.000017008870747,0.000000000000000,0.000059268019196,-0.000118544862575,-0.000059276843379,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014009102819,0.000000000000000
-0.030695574421428,-0.999584882722994,0.000000000000000,0.000003095178810,0.000017062592553,0.000000000000000,0.000059268164097,-0.000118545007487,-0.000059276843390,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014060796926,0.000000000000000
-0.013486206742463,-0.999963909912150,0.000000000000000,0.000003043499079,0.000017115425033,0.000000000000000,0.000059268309075,-0.000118545152476,-0.000059276843401,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014112491032,0.000000000000000
0.003727157327861,-1.000046677823939,0.000000000000000,0.000002991807347,0.000017167367847,0.000000000000000,0.000059268454086,-0.000118545297497,-0.000059276843411,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014164185138,0.000000000000000
0.020939418054615,-0.999833160834371,0.000000000000000,0.000002940118928,0.000017218420917,0.000000000000000,0.000059268599087,-0.000118545442509,-0.000059276843422,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014215879245,0.000000000000000
0.038145475992322,-0.999323421099072,0.000000000000000,0.000002888449136,0.000017268584430,0.000000000000000,0.000059268744035,-0.000118545587468,-0.000059276843433,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014267573351,0.000000000000000
0.055340233495790,-0.998517608536156,0.000000000000000,0.000002836813279,0.000017317858837,0.000000000000000,0.000059268888888,-0.000118545732331,-0.000059276843444,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014319267457,0.000000000000000
0.072518596230445,-0.997415960783098,0.000000000000000,0.000002785226656,0.000017366244850,0.000000000000000,0.000059269033602,-0.000118545877056,-0.000059276843454,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014370961564,0.000000000000000
0.089675474681737,-0.996018803127608,0.000000000000000,0.000002733704550,0.000017413743447,0.000000000000000,0.000059269178134,-0.000118546021599,-0.000059276843465,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014422655670,0.000000000000000
0.106805785663153,-0.994326548412542,0.000000000000000,0.000002682262226,0.000017460355868,0.000000000000000,0.000059269322442,-0.000118546165918,-0.000059276843476,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014474349777,0.000000000000000
0.123904453822409,-0.992339696914861,0.000000000000000,0.000002630914925,0.000017506083614,0.000000000000000,0.000059269466483,-0.000118546309969,-0.000059276843486,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014526043883,0.000000000000000
0.140966413145357,-0.990058836198677,0.000000000000000,0.000002579677861,0.000017550928451,0.000000000000000,0.000059269610214,-0.000118546453711,-0.000059276843497,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014577737989,0.000000000000000
0.157986608457171,-0.987484640942432,0.000000000000000,0.000002528566215,0.000017594892404,0.000000000000000,0.000059269753593,-0.000118546597100,-0.000059276843508,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014629432096,0.000000000000000
0.174959996920367,-0.984617872740262,0.000000000000000,0.000002477595129,0.000017637977761,0.000000000000000,0.000059269896577,-0.000118546740095,-0.000059276843518,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014681126202,0.000000000000000
0.191881549529205,-0.981459379877585,0.000000000000000,0.000002426779707,0.000017680187069,0.000000000000000,0.000059270039123,-0.000118546882652,-0.000059276843529,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014732820308,0.000000000000000
0.208746252600044,-0.978010097081004,0.000000000000000,0.000002376135003,0.000017721523134,0.000000000000000,0.000059270181190,-0.000118547024729,-0.000059276843539,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014784514415,0.000000000000000
0.225549109257190,-0.974271045242582,0.000000000000000,0.000002325676025,0.000017761989023,0.000000000000000,0.000059270322735,-0.000118547166285,-0.000059276843550,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014836208521,0.000000000000000
0.242285140913808,-0.970243331118567,0.000000000000000,0.000002275417722,0.000017801588059,0.000000000000000,0.000059270463717,-0.000118547307277,-0.000059276843560,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014887902627,0.000000000000000
0.258949388747463,-0.965928147002666,0.000000000000000,0.000002225374986,0.000017840323823,0.000000000000000,0.000059270604094,-0.000118547447664,-0.000059276843571,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014939596734,0.000000000000000
0.275536915169836,-0.961326770373958,0.000000000000000,0.000002175562644,0.000017878200150,0.000000000000000,0.000059270743823,-0.000118547587404,-0.000059276843581,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000014991290840,0.000000000000000
0.292042805290193,-0.956440563519541,0.000000000000000,0.000002125995456,0.000017915221133,0.000000000000000,0.000059270882864,-0.000118547726455,-0.000059276843591,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015042984946,0.000000000000000
0.308462168372166,-0.951270973132042,0.000000000000000,0.000002076688108,0.000017951391114,0.000000000000000,0.000059271021176,-0.000118547864777,-0.000059276843602,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015094679053,0.000000000000000
0.324790139283419,-0.945819529882086,0.000000000000000,0.000002027655212,0.000017986714692,0.000000000000000,0.000059271158717,-0.000118548002328,-0.000059276843612,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015146373159,0.000000000000000
0.341021879937759,-0.940087847965872,0.000000000000000,0.000001978911295,0.000018021196713,0.000000000000000,0.000059271295446,-0.000118548139068,-0.000059276843622,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015198067265,0.000000000000000
0.357152580729277,-0.934077624627964,0.000000000000000,0.000001930470800,0.000018054842273,0.000000000000000,0.000059271431324,-0.000118548274956,-0.000059276843632,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015249761372,0.000000000000000
0.373177461958083,-0.927790639659461,0.000000000000000,0.000001882348082,0.000018087656719,0.000000000000000,0.000059271566310,-0.000118548409952,-0.000059276843642,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015301455478,0.000000000000000
0.389091775247211,-0.921228754871678,0.000000000000000,0.000001834557399,0.000018119645641,0.000000000000000,0.000059271700363,-0.000118548544015,-0.000059276843652,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015353149584,0.000000000000000
0.404890804950285,-0.914393913545499,0.000000000000000,0.000001787112913,0.000018150814874,0.000000000000000,0.000059271833445,-0.000118548677107,-0.000059276843662,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015404843691,0.000000000000000
0.420569869549514,-0.907288139856561,0.000000000000000,0.000001740028682,0.000018181170497,0.000000000000000,0.000059271965515,-0.000118548809187,-0.000059276843671,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015456537797,0.000000000000000
0.436124323043610,-0.899913538276440,0.000000000000000,0.000001693318658,0.000018210718830,0.000000000000000,0.000059272096535,-0.000118548940216,-0.000059276843681,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015508231903,0.000000000000000
0.451549556325211,-0.892272292950018,0.000000000000000,0.000001646996682,0.000018239466432,0.000000000000000,0.000059272226465,-0.000118549070156,-0.000059276843691,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015559926010,0.000000000000000
0.466840998547402,-0.884366667049208,0.000000000000000,0.000001601076481,0.000018267420099,0.000000000000000,0.000059272355268,-0.000118549198969,-0.000059276843700,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015611620116,0.000000000000000
0.481994118478937,-0.876199002103232,0.000000000000000,0.000001555571662,0.000018294586863,0.000000000000000,0.000059272482905,-0.000118549326615,-0.000059276843710,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015663314222,0.000000000000000
0.497004425847732,-0.867771717305652,0.000000000000000,0.000001510495709,0.000018320973988,0.000000000000000,0.000059272609338,-0.000118549453057,-0.000059276843719,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015715008329,0.000000000000000
0.511867472672268,-0.859087308798347,0.000000000000000,0.000001465861980,0.000018346588971,0.000000000000000,0.000059272734529,-0.000118549578258,-0.000059276843728,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015766702435,0.000000000000000
0.526578854580479,-0.850148348932666,0.000000000000000,0.000001421683700,0.000018371439536,0.000000000000000,0.000059272858442,-0.000118549702180,-0.000059276843738,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015818396541,0.000000000000000
0.541134212115737,-0.840957485507957,0.000000000000000,0.000001377973961,0.000018395533635,0.000000000000000,0.000059272981040,-0.000118549824787,-0.000059276843747,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015870090648,0.000000000000000
0.555529232029564,-0.831517440987703,0.000000000000000,0.000001334745716,0.000018418879443,0.000000000000000,0.000059273102287,-0.000118549946042,-0.000059276843756,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015921784754,0.000000000000000
0.569759648560667,-0.821831011693506,0.000000000000000,0.000001292011775,0.000018441485357,0.000000000000000,0.000059273222145,-0.000118550065910,-0.000059276843765,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000015973478861,0.000000000000000
0.583821244699917,-0.811901066977140,0.000000000000000,0.000001249784802,0.000018463359995,0.000000000000000,0.000059273340581,-0.000118550184355,-0.000059276843773,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016025172967,0.000000000000000
0.597709853440913,-0.801730548370932,0.000000000000000,0.000001208077310,0.000018484512189,0.000000000000000,0.000059273457559,-0.000118550301341,-0.000059276843782,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016076867073,0.000000000000000
0.611421359015741,-0.791322468716715,0.000000000000000,0.000001166901659,0.000018504950987,0.000000000000000,0.000059273573044,-0.000118550416835,-0.000059276843791,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016128561180,0.000000000000000
0.624951698115563,-0.780679911273613,0.000000000000000,0.000001126270051,0.000018524685649,0.000000000000000,0.000059273687002,-0.000118550530801,-0.000059276843799,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016180255286,0.000000000000000
0.638296861095686,-0.769806028804919,0.000000000000000,0.000001086194526,0.000018543725641,0.000000000000000,0.000059273799400,-0.000118550643207,-0.000059276843807,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016231949392,0.000000000000000
0.651452893164738,-0.758704042644342,0.000000000000000,0.000001046686962,0.000018562080638,0.000000000000000,0.000059273910203,-0.000118550754018,-0.000059276843816,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016283643499,0.000000000000000
0.664415895557598,-0.747377241741892,0.000000000000000,0.000001007759066,0.000018579760517,0.000000000000000,0.000059274019379,-0.000118550863203,-0.000059276843824,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016335337605,0.000000000000000
0.677182026691749,-0.735828981689691,0.000000000000000,0.000000969422374,0.000018596775354,0.000000000000000,0.000059274126896,-0.000118550970728,-0.000059276843832,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016387031711,0.000000000000000
0.689747503306680,-0.724062683727996,0.000000000000000,0.000000931688248,0.000018613135422,0.000000000000000,0.000059274232722,-0.000118551076561,-0.000059276843839,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016438725818,0.000000000000000
0.702108601586028,-0.712081833731729,0.000000000000000,0.000000894567869,0.000018628851191,0.000000000000000,0.000059274336825,-0.000118551180672,-0.000059276843847,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016490419924,0.000000000000000
0.714261658262103,-0.699889981177811,0.000000000000000,0.000000858072240,0.000018643933320,0.000000000000000,0.000059274439174,-0.000118551283029,-0.000059276843855,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016542114030,0.000000000000000
0.726203071702481,-0.687490738093611,0.000000000000000,0.000000822212176,0.000018658392654,0.000000000000000,0.000059274539740,-0.000118551383602,-0.000059276843862,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016593808137,0.000000000000000
0.737929302978338,-0.674887777986822,0.000000000000000,0.000000786998303,0.000018672240227,0.000000000000000,0.000059274638492,-0.000118551482362,-0.000059276843870,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016645502243,0.000000000000000
0.749436876914205,-0.662084834757070,0.000000000000000,0.000000752441059,0.000018685487250,0.000000000000000,0.000059274735401,-0.000118551579278,-0.000059276843877,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016697196349,0.000000000000000
0.760722383118828,-0.649085701589593,0.000000000000000,0.000000718550683,0.000018698145114,0.000000000000000,0.000059274830439,-0.000118551674323,-0.000059276843884,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016748890456,0.000000000000000
0.771782476996839,-0.635894229831310,0.000000000000000,0.000000685337222,0.000018710225386,0.000000000000000,0.000059274923577,-0.000118551767468,-0.000059276843891,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016800584562,0.000000000000000
0.782613880740921,-0.622514327849614,0.000000000000000,0.000000652810516,0.000018721739802,0.000000000000000,0.000059275014787,-0.000118551858685,-0.000059276843897,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016852278668,0.000000000000000
0.793213384304186,-0.608949959874229,0.000000000000000,0.000000620980207,0.000018732700267,0.000000000000000,0.000059275104043,-0.000118551947947,-0.000059276843904,0.000000000000000,0.000000000000000,0.000018868405477,0.000003002990982,0.000016903972775,0.000000000000000
